Date,^GSPC,^DJI,^GSPTSE,QQQM,SFY,VDY.TO,XHU.TO,CADUSD=X,CAD=X
2009-02-17,789.1699829101562,7552.60009765625,8378.7001953125,,,,,0.7911391854286194,1.2640000581741333
2009-02-18,788.4199829101562,7555.6298828125,8176.0,,,,,0.79377681016922,1.2597999572753906
2009-02-19,778.9400024414062,7465.9501953125,8185.39990234375,,,,,0.7959882616996765,1.2562999725341797
2009-02-20,770.0499877929688,7365.669921875,7950.0,,,,,0.7987220883369446,1.2519999742507935
2009-02-23,743.3300170898438,7114.77978515625,7647.7001953125,,,,,0.799360454082489,1.2510000467300415
2009-02-24,773.1400146484375,7350.93994140625,7859.2998046875,,,,,0.8063215613365173,1.2402000427246094
2009-02-25,764.9000244140625,7270.89013671875,7932.2998046875,,,,,0.7969397902488708,1.2547999620437622
2009-02-26,752.8300170898438,7182.080078125,8186.7998046875,,,,,0.7978935837745667,1.2532999515533447
2009-02-27,735.0900268554688,7062.93017578125,8123.0,,,,,0.784436821937561,1.2747999429702759
2009-03-02,700.8200073242188,6763.2900390625,7687.5,,,,,0.7748934030532837,1.2905000448226929
2009-03-03,696.3300170898438,6726.02001953125,7631.60009765625,,,,,0.7731559872627258,1.2934000492095947
2009-03-04,712.8699951171875,6875.83984375,7814.7998046875,,,,,0.7836990356445312,1.2760000228881836
2009-03-05,682.5499877929688,6594.43994140625,7629.2001953125,,,,,0.7766990065574646,1.287500023841858
2009-03-06,683.3800048828125,6626.93994140625,7591.5,,,,,0.7776654362678528,1.2858999967575073
2009-03-09,676.530029296875,6547.0498046875,7566.89990234375,,,,,0.7702973484992981,1.298200011253357
2009-03-10,719.5999755859375,6926.490234375,7880.39990234375,,,,,0.7802137732505798,1.2817000150680542
2009-03-11,721.3599853515625,6930.39990234375,8011.0,,,,,0.775494396686554,1.2894999980926514
2009-03-12,750.739990234375,7170.06005859375,8282.2998046875,,,,,0.7816163897514343,1.2793999910354614
2009-03-13,756.5499877929688,7223.97998046875,8303.400390625,,,,,0.7881462574005127,1.2688000202178955
2009-03-16,753.8900146484375,7216.97021484375,8386.7001953125,,,,,0.7868439555168152,1.270900011062622
2009-03-17,778.1199951171875,7395.7001953125,8559.599609375,,,,,0.7880841493606567,1.2689000368118286
2009-03-18,794.3499755859375,7486.580078125,8629.099609375,,,,,0.8019246459007263,1.246999979019165
2009-03-19,784.0399780273438,7400.7998046875,8690.5,,,,,0.806126594543457,1.2404999732971191
2009-03-20,768.5399780273438,7278.3798828125,8506.400390625,,,,,0.8058017492294312,1.2410000562667847
2009-03-23,822.9199829101562,7775.85986328125,8958.5,,,,,0.8173273205757141,1.2235000133514404
2009-03-24,806.1199951171875,7659.97021484375,8849.400390625,,,,,0.8143322467803955,1.2280000448226929
2009-03-25,813.8800048828125,7749.81005859375,8797.400390625,,,,,0.8133386969566345,1.2295000553131104
2009-03-26,832.8599853515625,7924.56005859375,8995.5,,,,,0.8130742311477661,1.2299000024795532
2009-03-27,815.9400024414062,7776.18017578125,8821.099609375,,,,,0.8066468238830566,1.2396999597549438
2009-03-30,787.530029296875,7522.02001953125,8596.2001953125,,,,,0.7923930287361145,1.2619999647140503
2009-03-31,797.8699951171875,7608.919921875,8720.400390625,,,,,0.7923930287361145,1.2619999647140503
2009-04-01,811.0800170898438,7761.60009765625,8941.7998046875,,,,,0.794975757598877,1.2578999996185303
2009-04-02,834.3800048828125,7978.080078125,9073.099609375,,,,,0.8082113862037659,1.2373000383377075
2009-04-03,842.5,8017.58984375,9065.7998046875,,,,,0.8127438426017761,1.2303999662399292
2009-04-06,835.47998046875,7975.85009765625,9016.2001953125,,,,,0.8069722652435303,1.2391999959945679
2009-04-07,815.5499877929688,7789.56005859375,8824.7998046875,,,,,0.8089306354522705,1.236199975013733
2009-04-08,825.1599731445312,7837.10986328125,8969.2998046875,,,,,0.8082767128944397,1.2372000217437744
2009-04-09,856.5599975585938,8083.3798828125,9187.099609375,,,,,0.8167932629585266,1.2243000268936157
2009-04-13,858.72998046875,8057.81005859375,9285.599609375,,,,,0.8191349506378174,1.2208000421524048
2009-04-14,841.5,7920.18017578125,9231.599609375,,,,,0.8240625858306885,1.2135000228881836
2009-04-15,852.0599975585938,8029.6201171875,9246.099609375,,,,,0.8307027816772461,1.2037999629974365
2009-04-16,865.2999877929688,8125.43017578125,9343.400390625,,,,,0.8271982669830322,1.208899974822998
2009-04-17,869.5999755859375,8131.330078125,9437.7001953125,,,,,0.8259684443473816,1.2107000350952148
2009-04-20,832.3900146484375,7841.72998046875,9126.2001953125,,,,,0.8084074258804321,1.2369999885559082
2009-04-21,850.0800170898438,7969.56005859375,9247.2001953125,,,,,0.8085381984710693,1.236799955368042
2009-04-22,843.5499877929688,7886.56982421875,9279.2001953125,,,,,0.8074935674667358,1.2383999824523926
2009-04-23,851.9199829101562,7957.06005859375,9409.5,,,,,0.8170602321624756,1.2238999605178833
2009-04-24,866.22998046875,8076.2900390625,9549.5,,,,,0.8264462351799011,1.2100000381469727
2009-04-27,857.510009765625,8025.0,9394.7998046875,,,,,0.8204792141914368,1.2187999486923218
2009-04-28,855.1599731445312,8016.9501953125,9348.0,,,,,0.8194706439971924,1.2202999591827393
2009-04-29,873.6400146484375,8185.72998046875,9416.2998046875,,,,,0.8309098482131958,1.2035000324249268
2009-04-30,872.8099975585938,8168.1201171875,9324.7998046875,,,,,0.8376612663269043,1.1937999725341797
2009-05-01,877.52001953125,8212.41015625,9497.0,,,,,0.8437394499778748,1.1851999759674072
2009-05-04,907.239990234375,8426.740234375,9870.400390625,,,,,0.8530240058898926,1.1722999811172485
2009-05-05,903.7999877929688,8410.650390625,9880.7001953125,,,,,0.8515712022781372,1.174299955368042
2009-05-06,919.530029296875,8512.2802734375,10143.400390625,,,,,0.8574122786521912,1.1663000583648682
2009-05-07,907.3900146484375,8409.849609375,9967.099609375,,,,,0.8544817566871643,1.170300006866455
2009-05-08,929.22998046875,8574.650390625,10238.0,,,,,0.8690362572669983,1.1506999731063843
2009-05-11,909.239990234375,8418.76953125,10094.099609375,,,,,0.8586639165878296,1.1646000146865845
2009-05-12,908.3499755859375,8469.1103515625,10077.7001953125,,,,,0.8616974949836731,1.1605000495910645
2009-05-13,883.9199829101562,8284.8896484375,9709.5,,,,,0.851353645324707,1.1746000051498413
2009-05-14,893.0700073242188,8331.3203125,9849.2001953125,,,,,0.8545547723770142,1.170199990272522
2009-05-15,882.8800048828125,8268.6396484375,9762.900390625,,,,,0.8534607887268066,1.1717000007629395
2009-05-18,909.7100219726562,8504.080078125,,,,,,0.8604370951652527,1.1621999740600586
2009-05-19,908.1300048828125,8474.849609375,10101.0,,,,,0.8658008575439453,1.1549999713897705
2009-05-20,903.469970703125,8422.0400390625,10232.400390625,,,,,0.8767315745353699,1.1405999660491943
2009-05-21,888.3300170898438,8292.1298828125,9949.599609375,,,,,0.8800492882728577,1.136299967765808
2009-05-22,887.0,8277.3203125,9993.400390625,,,,,0.892299473285675,1.1207000017166138
2009-05-26,910.3300170898438,8473.490234375,10285.900390625,,,,,0.8965393900871277,1.115399956703186
2009-05-27,893.0599975585938,8300.01953125,10142.2001953125,,,,,0.8920606374740601,1.121000051498413
2009-05-28,906.8300170898438,8403.7998046875,10392.400390625,,,,,0.8970218896865845,1.114799976348877
2009-05-29,919.1400146484375,8500.330078125,10370.099609375,,,,,0.9165903329849243,1.090999960899353
2009-06-01,942.8699951171875,8721.4404296875,10604.099609375,,,,,0.9169264435768127,1.0906000137329102
2009-06-02,944.739990234375,8740.8701171875,10588.7998046875,,,,,0.9241290092468262,1.0821000337600708
2009-06-03,931.760009765625,8675.240234375,10290.099609375,,,,,0.900819718837738,1.1101000308990479
2009-06-04,942.4600219726562,8750.240234375,10477.2001953125,,,,,0.9104980826377869,1.0982999801635742
2009-06-05,940.0900268554688,8763.1298828125,10569.2998046875,,,,,0.893814742565155,1.1188000440597534
2009-06-08,939.1400146484375,8764.490234375,10549.099609375,,,,,0.8961375951766968,1.1159000396728516
2009-06-09,942.4299926757812,8763.0595703125,10547.900390625,,,,,0.905059278011322,1.1049000024795532
2009-06-10,939.1500244140625,8739.01953125,10598.0,,,,,0.9017132520675659,1.1089999675750732
2009-06-11,944.8900146484375,8770.919921875,10714.099609375,,,,,0.9075233936309814,1.1018999814987183
2009-06-12,946.2100219726562,8799.259765625,10645.0,,,,,0.8947745561599731,1.1175999641418457
2009-06-15,923.719970703125,8612.1298828125,10394.7998046875,,,,,0.8834702968597412,1.1318999528884888
2009-06-16,911.969970703125,8504.669921875,10307.400390625,,,,,0.8809796571731567,1.13510000705719
2009-06-17,910.7100219726562,8497.1796875,10066.099609375,,,,,0.8834702968597412,1.1318999528884888
2009-06-18,918.3699951171875,8555.599609375,10121.5,,,,,0.8840169906616211,1.1311999559402466
2009-06-19,921.22998046875,8539.73046875,10288.0,,,,,0.8813678622245789,1.134600043296814
2009-06-22,893.0399780273438,8339.009765625,9834.2001953125,,,,,0.8677542209625244,1.152400016784668
2009-06-23,895.0999755859375,8322.91015625,9896.7001953125,,,,,0.8691872358322144,1.1505000591278076
2009-06-24,900.9400024414062,8299.8603515625,10100.900390625,,,,,0.8658008575439453,1.1549999713897705
2009-06-25,920.260009765625,8472.400390625,10355.900390625,,,,,0.8656509518623352,1.1552000045776367
2009-06-26,918.9000244140625,8438.3896484375,10389.7998046875,,,,,0.8675284385681152,1.1526999473571777
2009-06-29,927.22998046875,8529.3798828125,10476.7998046875,,,,,0.8649770617485046,1.1561000347137451
2009-06-30,919.3200073242188,8447.0,10374.900390625,,,,,0.8605111837387085,1.1620999574661255
2009-07-01,923.3300170898438,8504.0595703125,,,,,,0.8703219890594482,1.1490000486373901
2009-07-02,896.4199829101562,8280.740234375,10245.900390625,,,,,0.8595495820045471,1.1634000539779663
